0
W 1 Credit 67718 O 3.5205681324005127
H 1 Account 2187 E 3.5205681324005127
I 1 Credit 98330 E 3.5205681324005127
Z 1 Credit 21054 U 3.5205681324005127
N 1 Account 68443 S 3.5205681324005127
V 2 Account 2233989 B 3.5205681324005127
L 0 Account 6576140 M 3.5205681324005127
A 0 Account 827902 K 3.5225625038146973
B 1 Account 98939 E 3.5225625038146973
C 0 Credit 562088 S 3.5225625038146973
D 0 Credit 344491 P 3.5225625038146973
X 0 Account 1714407 G 3.5225625038146973
R 1 Account 65467 K 3.5225625038146973
J 0 Credit 2189647 O 3.5225625038146973
W 0 Account 203425 G 3.5225625038146973
H 1 Credit 3407 U 3.5225625038146973
Z 0 Credit 394403 G 3.5225625038146973
N 1 Account 27951 O 3.5225625038146973
A 1 Account 89379 F 3.5235633850097656
B 2 Account 525314 A 3.5235633850097656
C 0 Credit 597092 P 3.5235633850097656
D 1 Credit 85750 M 3.5235633850097656
R 0 Credit 2287 S 3.5235633850097656
T 1 Account 48086 G 3.5235633850097656
J 0 Credit 1756107 F 3.5235633850097656
Y 0 Account 4716278 O 3.5235633850097656
H 1 Account 69640 P 3.5235633850097656
I 2 Credit 73681 D 3.5235633850097656
Z 1 Credit 13129 G 3.5235633850097656
N 1 Account 67243 K 3.5235633850097656
V 0 Account 2444657 G 3.5235633850097656
A 2 Account 1265319 B 3.52455735206604
B 0 Credit 21821 F 3.52455735206604
C 0 Credit 561516 E 3.52455735206604
X 0 Credit 136037 M 3.52455735206604
R 1 Account 91477 M 3.52455735206604
Q 0 Credit 10184 E 3.52455735206604
J 0 Account 1282632 F 3.52455735206604
H 2 Account 1593609 B 3.52455735206604
I 1 Account 58375 O 3.52455735206604
Z 0 Account 3096684 O 3.52455735206604
N 0 Credit 115006 G 3.52455735206604
L 1 Account 40582 G 3.52455735206604
A 2 Credit 34133 B 3.526552438735962
C 0 Credit 162891 P 3.526552438735962
D 0 Account 5656865 U 3.526552438735962
X 0 Account 5881496 F 3.526552438735962
R 1 Account 53707 P 3.526552438735962
T 1 Account 45404 O 3.526552438735962
Q 1 Account 86923 E 3.526552438735962
W 1 Credit 11247 F 3.526552438735962
Y 2 Account 1738158 A 3.526552438735962
H 2 Account 1229407 D 3.526552438735962
I 1 Credit 16545 O 3.526552438735962
Z 1 Credit 52063 S 3.526552438735962
N 0 Credit 118033 K 3.526552438735962
V 2 Account 1120790 A 3.526552438735962
L 2 Credit 571891 C 3.526552438735962
C 2 Account 538195 D 3.5275485515594482
X 2 Account 5774058 D 3.5275485515594482
T 0 Account 86671 F 3.5275485515594482
Q 1 Credit 5251 E 3.5275485515594482
J 0 Account 2646072 U 3.5275485515594482
W 2 Account 193774 B 3.5275485515594482
Y 0 Credit 42037 M 3.5275485515594482
I 2 Credit 239421 B 3.5275485515594482
Z 1 Account 76855 F 3.5275485515594482
V 0 Account 359001 S 3.5275485515594482
A 1 Account 5459 M 3.529543876647949
B 2 Account 401922 C 3.529543876647949
C 2 Credit 42793 B 3.529543876647949
D 0 Credit 375773 U 3.529543876647949
X 0 Account 2384049 F 3.529543876647949
R 2 Account 50299 B 3.529543876647949
T 1 Credit 52593 U 3.529543876647949
J 0 Credit 636474 K 3.529543876647949
W 1 Account 74221 S 3.529543876647949
Y 0 Account 5260660 G 3.529543876647949
H 2 Account 28515 A 3.529543876647949
Z 1 Credit 87796 G 3.529543876647949
N 1 Credit 36331 U 3.529543876647949
V 2 Credit 861872 D 3.529543876647949
B 0 Account 416384 E 3.530541181564331
C 0 Credit 71731 K 3.530541181564331
D 2 Account 3004929 C 3.530541181564331
R 2 Account 11293 C 3.530541181564331
T 1 Credit 10510 O 3.530541181564331
Q 0 Account 2098411 F 3.530541181564331
W 0 Account 310564 S 3.530541181564331
Y 1 Account 10792 O 3.530541181564331
I 2 Credit 8051 A 3.530541181564331
Z 1 Credit 32136 M 3.530541181564331
N 2 Credit 105429 B 3.530541181564331
V 1 Account 96509 U 3.530541181564331
L 2 Account 4602191 B 3.530541181564331
A 0 Credit 67013 G 3.532503604888916
D 0 Account 3063425 U 3.532503604888916
X 1 Credit 91018 E 3.532503604888916
R 1 Account 46572 M 3.532503604888916
T 0 Account 157496 M 3.532503604888916
J 0 Credit 147198 E 3.532503604888916
W 0 Account 292444 G 3.532503604888916
Y 1 Credit 94732 P 3.532503604888916
H 0 Credit 103815 U 3.532503604888916
I 1 Credit 31971 F 3.532503604888916
Z 0 Credit 319975 P 3.532503604888916
N 0 Account 74199 G 3.532503604888916
A 1 Credit 45987 U 3.5334999561309814
B 0 Account 576933 F 3.5334999561309814
C 0 Account 1235515 O 3.5334999561309814
D 1 Account 9593 O 3.5334999561309814
X 0 Account 1719785 G 3.5334999561309814
T 2 Credit 38561 C 3.5334999561309814
J 1 Credit 29123 M 3.5334999561309814
W 0 Account 169378 O 3.5334999561309814
Y 2 Account 5117627 B 3.5334999561309814
H 0 Account 231341 M 3.5334999561309814
Z 2 Account 1240951 D 3.5334999561309814
N 0 Account 318485 U 3.5334999561309814
V 1 Credit 36591 S 3.5334999561309814
L 1 Credit 24304 F 3.5334999561309814
A 0 Account 214758 P 3.5345308780670166
B 1 Credit 49388 S 3.5345308780670166
X 0 Credit 161008 F 3.5345308780670166
R 2 Account 269 B 3.5345308780670166
T 0 Account 1140352 U 3.5345308780670166
J 0 Account 2197598 P 3.5345308780670166
W 1 Account 82203 G 3.5345308780670166
Y 2 Credit 25850 C 3.5345308780670166
H 2 Account 31138 B 3.5345308780670166
I 1 Account 82759 U 3.5345308780670166
N 2 Credit 75268 A 3.5345308780670166
L 1 Account 96786 G 3.5345308780670166
A 0 Account 410403 S 3.536529302597046
B 2 Credit 125776 C 3.536529302597046
C 1 Credit 10373 O 3.536529302597046
R 0 Account 39072 S 3.536529302597046
T 0 Account 1193824 E 3.536529302597046
J 1 Account 23937 O 3.536529302597046
W 1 Credit 86088 G 3.536529302597046
Y 1 Account 99210 O 3.536529302597046
I 1 Account 929 P 3.536529302597046
Z 2 Credit 341498 C 3.536529302597046
V 1 Account 6709 E 3.536529302597046
L 0 Account 1482190 K 3.536529302597046
A 1 Credit 82838 E 3.537522077560425
X 2 Credit 180579 D 3.537522077560425
T 0 Credit 278686 G 3.537522077560425
Q 2 Credit 158980 D 3.537522077560425
J 2 Credit 1211763 D 3.537522077560425
W 1 Account 50409 P 3.537522077560425
H 1 Account 88592 F 3.537522077560425
Z 0 Account 92940 P 3.537522077560425
N 1 Credit 40931 E 3.537522077560425
V 1 Credit 69784 S 3.537522077560425
L 0 Account 5085871 F 3.537522077560425
A 2 Account 1031919 C 3.538518190383911
B 1 Account 76480 U 3.538518190383911
C 0 Credit 198175 U 3.538518190383911
T 0 Credit 150057 F 3.538518190383911
Q 0 Account 4032173 P 3.538518190383911
J 0 Account 2264486 G 3.538518190383911
W 1 Account 84711 G 3.538518190383911
Y 0 Credit 21883 U 3.538518190383911
H 1 Credit 96462 G 3.538518190383911
I 2 Credit 271175 A 3.538518190383911
Z 1 Account 60122 O 3.538518190383911
N 1 Credit 36139 F 3.538518190383911
V 0 Credit 141752 E 3.538518190383911
A 1 Credit 12214 K 3.540513753890991
B 2 Credit 137620 D 3.540513753890991
C 1 Credit 5452 K 3.540513753890991
D 1 Account 25935 G 3.540513753890991
T 0 Credit 7395 K 3.540513753890991
J 1 Credit 15692 P 3.540513753890991
W 1 Account 25556 G 3.540513753890991
H 0 Credit 62518 P 3.540513753890991
I 1 Credit 89766 F 3.540513753890991
V 1 Credit 96508 G 3.540513753890991
L 0 Credit 262803 K 3.540513753890991
A 0 Credit 52290 K 3.5415143966674805
B 0 Credit 114622 G 3.5415143966674805
C 0 Credit 536104 P 3.5415143966674805
D 0 Account 5540746 K 3.5415143966674805
X 1 Credit 16892 U 3.5415143966674805
T 2 Account 11949 B 3.5415143966674805
Q 1 Credit 84157 E 3.5415143966674805
J 0 Credit 974020 F 3.5415143966674805
Y 1 Account 96927 K 3.5415143966674805
H 2 Account 1386347 B 3.5415143966674805
Z 1 Credit 85183 O 3.5415143966674805
V 0 Credit 711363 F 3.5415143966674805
L 2 Account 379950 B 3.5415143966674805
B 2 Credit 2046 A 3.5425078868865967
C 0 Account 454122 M 3.5425078868865967
D 0 Account 5285503 G 3.5425078868865967
R 1 Account 40511 O 3.5425078868865967
T 0 Credit 52550 U 3.5425078868865967
J 0 Account 2244211 U 3.5425078868865967
W 2 Credit 160478 B 3.5425078868865967
Y 2 Credit 98361 C 3.5425078868865967
I 2 Account 2318506 B 3.5425078868865967
Z 1 Account 41859 S 3.5425078868865967
L 0 Account 2693550 M 3.5425078868865967
A 1 Credit 70718 O 3.5445048809051514
B 2 Account 554095 A 3.5445048809051514
C 1 Account 40346 K 3.5445048809051514
X 2 Credit 118912 D 3.5445048809051514
T 1 Account 42928 O 3.5445048809051514
Q 0 Credit 87149 E 3.5445048809051514
J 0 Credit 574847 U 3.5445048809051514
W 2 Credit 64966 B 3.5445048809051514
Y 1 Credit 98457 F 3.5445048809051514
H 0 Credit 67814 P 3.5445048809051514
Z 0 Account 831702 P 3.5445048809051514
N 0 Account 132158 O 3.5445048809051514
V 1 Account 4210 M 3.5445048809051514
L 1 Credit 39275 S 3.5445048809051514
A 0 Account 350307 O 3.545499801635742
B 0 Credit 20093 O 3.545499801635742
C 0 Account 1008923 K 3.545499801635742
X 2 Account 1385074 D 3.545499801635742
R 0 Credit 2181 G 3.545499801635742
T 1 Account 10011 E 3.545499801635742
Y 1 Credit 68292 E 3.545499801635742
H 0 Account 136148 M 3.545499801635742
I 0 Account 8407554 O 3.545499801635742
N 1 Account 80721 S 3.545499801635742
L 1 Account 28779 S 3.545499801635742
A 1 Account 45201 S 3.5474634170532227
C 1 Account 98549 G 3.5474634170532227
D 1 Account 69444 E 3.5474634170532227
R 1 Credit 93194 F 3.5474634170532227
T 2 Account 1487411 B 3.5474634170532227
Q 0 Credit 6340 E 3.5474634170532227
Y 0 Account 3467594 K 3.5474634170532227
H 2 Credit 23329 A 3.5474634170532227
I 2 Account 1013783 B 3.5474634170532227
Z 2 Credit 244591 D 3.5474634170532227
N 0 Credit 119712 G 3.5474634170532227
L 2 Account 6406399 C 3.5474634170532227
A 2 Account 10429 C 3.5484607219696045
B 0 Credit 118659 E 3.5484607219696045
C 0 Credit 375209 O 3.5484607219696045
D 0 Account 1169047 K 3.5484607219696045
X 1 Account 38370 U 3.5484607219696045
R 0 Account 49709 P 3.5484607219696045
T 1 Credit 61648 K 3.5484607219696045
Q 2 Credit 30899 B 3.5484607219696045
J 1 Credit 37004 S 3.5484607219696045
W 2 Account 92988 C 3.5484607219696045
Y 2 Credit 132320 C 3.5484607219696045
H 0 Account 304461 G 3.5484607219696045
I 2 Account 4025169 C 3.5484607219696045
Z 1 Credit 68239 F 3.5484607219696045
V 1 Credit 3398 K 3.5484607219696045
L 0 Credit 691420 S 3.5484607219696045
D 2 Credit 2141489 B 3.550455093383789
X 0 Credit 125108 E 3.550455093383789
R 0 Account 71751 U 3.550455093383789
T 0 Credit 91544 U 3.550455093383789
Q 1 Account 1821 G 3.550455093383789
J 1 Account 14262 E 3.550455093383789
N 2 Account 139799 A 3.550455093383789
V 2 Account 3005550 A 3.550455093383789
L 1 Account 55177 P 3.550455093383789
A 0 Account 973260 G 3.551452398300171
B 1 Account 86289 U 3.551452398300171
C 0 Credit 100074 U 3.551452398300171
X 0 Account 4962326 K 3.551452398300171
R 0 Account 2174 E 3.551452398300171
Q 0 Credit 132178 K 3.551452398300171
J 0 Account 2061144 S 3.551452398300171
W 0 Credit 160226 K 3.551452398300171
Y 0 Credit 20720 K 3.551452398300171
H 1 Credit 5931 K 3.551452398300171
N 1 Credit 93723 P 3.551452398300171
V 1 Credit 77500 U 3.551452398300171
L 2 Credit 979796 A 3.551452398300171
A 2 Credit 10730 C 3.5524497032165527
C 1 Account 53808 K 3.5524497032165527
D 2 Account 39992 A 3.5524497032165527
X 2 Credit 78802 A 3.5524497032165527
R 2 Credit 7602 A 3.5524497032165527
T 2 Account 552310 A 3.5524497032165527
J 1 Credit 88060 P 3.5524497032165527
Y 0 Credit 33051 S 3.5524497032165527
H 0 Account 874276 P 3.5524497032165527
N 0 Credit 145883 G 3.5524497032165527
L 0 Account 1785059 G 3.5524497032165527
A 1 Account 46862 E 3.5544445514678955
C 0 Credit 6425 P 3.5544445514678955
X 0 Credit 160313 O 3.5544445514678955
Q 2 Credit 42190 B 3.5544445514678955
J 1 Account 8542 S 3.5544445514678955
I 2 Account 3261740 D 3.5544445514678955
Z 1 Account 10285 O 3.5544445514678955
N 2 Credit 27814 D 3.5544445514678955
L 1 Credit 24952 M 3.5544445514678955
A 1 Account 8234 F 3.5554416179656982
B 0 Credit 54304 K 3.5554416179656982
R 2 Account 95988 C 3.5554416179656982
Q 0 Account 1778483 E 3.5554416179656982
Y 1 Account 58489 S 3.5554416179656982
I 1 Credit 38631 G 3.5554416179656982
Z 1 Account 48573 K 3.5554416179656982
N 1 Account 66824 E 3.5554416179656982
V 0 Account 1267474 E 3.5554416179656982
A 1 Credit 7495 E 3.556439161300659
C 1 Credit 73537 U 3.556439161300659
D 2 Account 1938186 C 3.556439161300659
X 2 Credit 129065 A 3.556439161300659
R 0 Credit 13294 E 3.556439161300659
T 1 Credit 4729 M 3.556439161300659
Q 0 Account 161604 P 3.556439161300659
J 2 Credit 1475450 D 3.556439161300659
H 0 Credit 58543 M 3.556439161300659
Z 1 Account 639 O 3.556439161300659
V 0 Account 925334 F 3.556439161300659
A 0 Account 255634 E 3.558433771133423
C 1 Account 44027 F 3.558433771133423
D 2 Account 6416076 A 3.558433771133423
R 1 Account 63942 G 3.558433771133423
T 1 Credit 55739 U 3.558433771133423
Q 0 Credit 61992 U 3.558433771133423
J 2 Credit 229084 D 3.558433771133423
W 0 Account 99320 U 3.558433771133423
H 0 Account 1605728 P 3.558433771133423
Z 1 Credit 31277 K 3.558433771133423
N 1 Account 26544 M 3.558433771133423
A 1 Account 14597 S 3.5594310760498047
C 1 Credit 86032 E 3.5594310760498047
R 0 Credit 3188 E 3.5594310760498047
T 2 Account 1554975 D 3.5594310760498047
Q 1 Credit 93353 E 3.5594310760498047
J 2 Account 3010969 C 3.5594310760498047
W 1 Account 62391 E 3.5594310760498047
Y 1 Account 28566 K 3.5594310760498047
H 1 Account 18193 S 3.5594310760498047
Z 0 Account 32259 U 3.5594310760498047
N 2 Credit 148728 D 3.5594310760498047
V 1 Account 97758 K 3.5594310760498047
L 2 Account 1672752 A 3.5594310760498047
A 0 Account 925770 K 3.5604283809661865
B 1 Credit 68136 S 3.5604283809661865
C 0 Account 877484 E 3.5604283809661865
D 0 Account 443144 O 3.5604283809661865
X 2 Account 6128762 B 3.5604283809661865
R 1 Credit 71029 P 3.5604283809661865
T 1 Credit 18780 P 3.5604283809661865
Q 2 Credit 102915 C 3.5604283809661865
J 1 Credit 27492 E 3.5604283809661865
W 2 Credit 55773 C 3.5604283809661865
Y 1 Credit 61038 F 3.5604283809661865
I 2 Account 2204827 D 3.5604283809661865
Z 0 Account 1507409 K 3.5604283809661865
N 0 Account 135503 S 3.5604283809661865
V 2 Credit 149949 C 3.5604283809661865
C 1 Account 56375 G 3.5624232292175293
R 1 Credit 70333 E 3.5624232292175293
T 2 Account 1621630 B 3.5624232292175293
Q 0 Credit 22428 M 3.5624232292175293
Y 1 Credit 62111 G 3.5624232292175293
H 1 Account 99984 O 3.5624232292175293
Z 0 Credit 295252 G 3.5624232292175293
V 2 Account 410267 A 3.5624232292175293
A 1 Credit 14762 E 3.563420534133911
C 0 Account 910368 M 3.563420534133911
D 0 Account 4058604 K 3.563420534133911
X 0 Account 4979201 F 3.563420534133911
R 0 Credit 16926 G 3.563420534133911
T 2 Credit 337576 B 3.563420534133911
Q 1 Account 30179 U 3.563420534133911
J 1 Account 9362 G 3.563420534133911
Y 1 Credit 63133 E 3.563420534133911
H 2 Credit 21655 B 3.563420534133911
Z 1 Credit 28763 S 3.563420534133911
N 0 Credit 140868 P 3.563420534133911
A 0 Credit 10886 S 3.565415143966675
B 2 Credit 160996 C 3.565415143966675
C 2 Credit 306774 B 3.565415143966675
Q 0 Account 683172 F 3.565415143966675
W 0 Account 308404 G 3.565415143966675
Y 1 Account 75786 K 3.565415143966675
H 0 Credit 94807 S 3.565415143966675
I 1 Account 79049 M 3.565415143966675
Z 2 Account 2361631 D 3.565415143966675
V 2 Credit 960167 D 3.565415143966675
A 2 Credit 36493 D 3.5664124488830566
B 1 Account 98565 G 3.5664124488830566
C 0 Account 1358362 F 3.5664124488830566
D 0 Credit 1641503 F 3.5664124488830566
X 1 Credit 98656 S 3.5664124488830566
R 2 Account 79974 C 3.5664124488830566
T 2 Account 1832070 A 3.5664124488830566
Q 2 Account 668660 C 3.5664124488830566
W 0 Credit 99537 P 3.5664124488830566
H 1 Credit 889 P 3.5664124488830566
I 0 Account 3658025 P 3.5664124488830566
Z 2 Account 2656444 C 3.5664124488830566
V 0 Credit 17814 K 3.5664124488830566
L 2 Account 5723124 B 3.5664124488830566
A 0 Account 146222 M 3.5674099922180176
B 1 Account 98742 G 3.5674099922180176
C 0 Credit 387965 M 3.5674099922180176
D 1 Account 10022 S 3.5674099922180176
X 1 Credit 78759 M 3.5674099922180176
R 2 Credit 4191 A 3.5674099922180176
Q 1 Account 60563 G 3.5674099922180176
W 1 Credit 17201 U 3.5674099922180176
H 1 Account 84282 P 3.5674099922180176
I 2 Account 6967568 B 3.5674099922180176
Z 0 Account 2996342 U 3.5674099922180176
N 0 Credit 22187 U 3.5674099922180176
V 0 Credit 602614 E 3.5674099922180176
L 1 Credit 71857 S 3.5674099922180176
A 0 Credit 20030 K 3.569404363632202
B 0 Account 459567 S 3.569404363632202
D 1 Account 65156 U 3.569404363632202
X 1 Account 30519 M 3.569404363632202
T 1 Credit 57349 E 3.569404363632202
Q 0 Account 3902847 G 3.569404363632202
W 0 Account 103388 P 3.569404363632202
Y 1 Account 39739 M 3.569404363632202
I 2 Account 6785432 D 3.569404363632202
N 2 Credit 51525 D 3.569404363632202
V 1 Credit 37973 M 3.569404363632202
L 2 Credit 786065 D 3.569404363632202
A 0 Account 1051473 K 3.570401668548584
C 0 Credit 466547 S 3.570401668548584
D 2 Credit 3372090 A 3.570401668548584
X 0 Account 3383738 F 3.570401668548584
T 2 Account 781047 B 3.570401668548584
J 2 Credit 2186983 D 3.570401668548584
W 0 Credit 80027 S 3.570401668548584
Y 0 Credit 156559 U 3.570401668548584
H 1 Credit 61503 K 3.570401668548584
Z 0 Credit 221528 M 3.570401668548584
N 2 Account 283683 A 3.570401668548584
L 0 Credit 853335 P 3.570401668548584
B 0 Account 836894 K 3.571399211883545
C 2 Credit 322956 B 3.571399211883545
D 1 Credit 47947 U 3.571399211883545
R 1 Account 57534 G 3.571399211883545
Q 0 Credit 166616 O 3.571399211883545
W 0 Account 77725 O 3.571399211883545
H 0 Credit 60248 U 3.571399211883545
N 1 Credit 83527 P 3.571399211883545
V 0 Credit 788131 M 3.571399211883545
L 1 Account 50010 U 3.571399211883545
B 0 Account 71356 F 3.5733935832977295
D 1 Account 79183 K 3.5733935832977295
X 0 Credit 192072 U 3.5733935832977295
R 1 Credit 83686 U 3.5733935832977295
T 0 Account 1748964 F 3.5733935832977295
J 2 Credit 1516104 C 3.5733935832977295
Y 0 Account 1330951 K 3.5733935832977295
H 0 Credit 150016 M 3.5733935832977295
N 2 Credit 138096 C 3.5733935832977295
V 1 Credit 87560 O 3.5733935832977295
L 0 Account 6632667 M 3.5733935832977295
A 2 Credit 7742 C 3.5743913650512695
B 2 Credit 84157 D 3.5743913650512695
C 0 Credit 125139 M 3.5743913650512695
D 0 Credit 1126617 S 3.5743913650512695
X 2 Credit 41874 A 3.5743913650512695
R 2 Credit 7150 A 3.5743913650512695
Q 1 Credit 8115 P 3.5743913650512695
J 2 Credit 1952436 A 3.5743913650512695
H 0 Credit 132357 O 3.5743913650512695
I 1 Credit 88059 G 3.5743913650512695
Z 0 Account 3222863 M 3.5743913650512695
V 1 Account 63864 E 3.5743913650512695
L 1 Account 56129 K 3.5743913650512695
B 1 Credit 66240 O 3.576385974884033
C 0 Credit 437900 P 3.576385974884033
D 0 Credit 1911360 U 3.576385974884033
R 0 Account 69920 F 3.576385974884033
T 1 Account 241 G 3.576385974884033
Q 0 Credit 46061 E 3.576385974884033
J 1 Credit 38825 E 3.576385974884033
W 0 Credit 15657 K 3.576385974884033
H 1 Credit 53304 E 3.576385974884033
I 0 Credit 160982 F 3.576385974884033
Z 2 Credit 397669 C 3.576385974884033
L 2 Account 3534817 C 3.576385974884033
A 0 Account 500400 O 3.577383041381836
B 0 Account 205130 S 3.577383041381836
C 1 Credit 92854 E 3.577383041381836
X 2 Account 4678175 B 3.577383041381836
R 0 Account 138937 P 3.577383041381836
T 2 Credit 52576 C 3.577383041381836
J 1 Account 38864 E 3.577383041381836
W 2 Account 283944 C 3.577383041381836
Y 0 Credit 4384 O 3.577383041381836
H 1 Account 71398 F 3.577383041381836
I 2 Account 9102868 D 3.577383041381836
N 2 Credit 134694 B 3.577383041381836
L 1 Account 54249 U 3.577383041381836
B 1 Account 47245 E 3.579414129257202
D 2 Credit 1549779 C 3.579414129257202
R 0 Credit 6902 M 3.579414129257202
T 0 Credit 247252 S 3.579414129257202
J 1 Account 74863 P 3.579414129257202
Y 1 Account 42554 G 3.579414129257202
Z 1 Credit 31144 P 3.579414129257202
V 1 Account 17523 U 3.579414129257202
L 1 Account 10782 O 3.579414129257202
A 1 Credit 1012 U 3.580406427383423
C 0 Account 775010 P 3.580406427383423
D 0 Account 5219305 K 3.580406427383423
X 0 Account 4945641 U 3.580406427383423
Q 1 Account 81459 M 3.580406427383423
J 2 Account 2183024 C 3.580406427383423
W 0 Account 370346 E 3.580406427383423
Y 1 Credit 8093 S 3.580406427383423
H 2 Credit 41737 B 3.580406427383423
I 1 Credit 42913 E 3.580406427383423
Z 0 Credit 325979 M 3.580406427383423
L 0 Account 4435944 O 3.580406427383423
A 1 Credit 40742 O 3.5814061164855957
B 0 Credit 90550 M 3.5814061164855957
C 0 Account 1142280 U 3.5814061164855957
D 2 Account 5905490 C 3.5814061164855957
X 0 Credit 98614 S 3.5814061164855957
R 1 Account 39026 S 3.5814061164855957
T 1 Account 10122 F 3.5814061164855957
J 2 Credit 1521846 A 3.5814061164855957
W 0 Credit 151142 K 3.5814061164855957
Y 1 Account 87379 F 3.5814061164855957
H 2 Credit 133604 A 3.5814061164855957
I 1 Credit 50371 M 3.5814061164855957
Z 0 Credit 252953 G 3.5814061164855957
N 1 Account 72681 G 3.5814061164855957
L 0 Account 3146083 S 3.5814061164855957
A 0 Account 687029 O 3.5833988189697266
C 2 Credit 274697 A 3.5833988189697266
D 2 Account 304061 A 3.5833988189697266
R 1 Account 10928 P 3.5833988189697266
T 0 Credit 292749 U 3.5833988189697266
J 0 Credit 1327222 F 3.5833988189697266
W 0 Credit 118379 E 3.5833988189697266
Y 1 Credit 91396 M 3.5833988189697266
H 1 Credit 19492 S 3.5833988189697266
Z 0 Credit 339909 S 3.5833988189697266
N 0 Account 391492 O 3.5833988189697266
V 0 Account 2818980 U 3.5833988189697266
L 2 Account 890184 B 3.5833988189697266
C 0 Credit 444687 G 3.584397554397583
D 1 Credit 49588 E 3.584397554397583
X 1 Credit 69794 P 3.584397554397583
T 0 Account 1141547 M 3.584397554397583
Q 1 Account 47772 S 3.584397554397583
J 0 Credit 1422092 E 3.584397554397583
W 1 Account 49938 P 3.584397554397583
Y 2 Credit 159806 D 3.584397554397583
I 2 Credit 304413 D 3.584397554397583
Z 0 Credit 191606 K 3.584397554397583
N 0 Account 544632 S 3.584397554397583
V 1 Account 30128 G 3.584397554397583
L 2 Credit 736627 C 3.584397554397583
B 1 Credit 84398 E 3.585393190383911
D 2 Account 65504 C 3.585393190383911
X 1 Credit 55470 E 3.585393190383911
T 0 Credit 77643 K 3.585393190383911
Q 2 Account 2507129 D 3.585393190383911
J 2 Account 2482265 D 3.585393190383911
W 1 Account 74423 M 3.585393190383911
Y 1 Credit 56693 O 3.585393190383911
H 1 Credit 88183 M 3.585393190383911
I 2 Credit 341422 D 3.585393190383911
V 1 Credit 65159 S 3.585393190383911
L 1 Account 37580 O 3.585393190383911
A 2 Credit 6098 B 3.5873918533325195
B 2 Account 739424 D 3.5873918533325195
C 0 Credit 542558 M 3.5873918533325195
R 1 Credit 33780 K 3.5873918533325195
T 0 Credit 195230 K 3.5873918533325195
Q 1 Account 39422 E 3.5873918533325195
J 0 Account 3747213 M 3.5873918533325195
W 0 Account 90828 P 3.5873918533325195
Y 1 Account 76025 P 3.5873918533325195
H 0 Account 673811 U 3.5873918533325195
I 0 Account 6059566 U 3.5873918533325195
Z 1 Account 29674 G 3.5873918533325195
N 1 Account 21426 G 3.5873918533325195
V 1 Credit 72447 E 3.5873918533325195
B 2 Account 220023 C 3.5883853435516357
C 0 Credit 570837 E 3.5883853435516357
D 0 Credit 594082 M 3.5883853435516357
X 2 Credit 7117 A 3.5883853435516357
R 1 Credit 57419 F 3.5883853435516357
T 2 Credit 223361 B 3.5883853435516357
Q 2 Account 3298944 D 3.5883853435516357
J 2 Credit 1928417 A 3.5883853435516357
W 0 Account 43747 U 3.5883853435516357
H 2 Account 1261643 B 3.5883853435516357
I 1 Account 66759 U 3.5883853435516357
Z 1 Account 27808 O 3.5883853435516357
V 1 Account 16004 K 3.5883853435516357
L 2 Credit 789059 C 3.5883853435516357
A 0 Account 1272071 G 3.589384078979492
B 2 Credit 27449 D 3.589384078979492
D 0 Credit 481672 K 3.589384078979492
X 1 Credit 65726 O 3.589384078979492
R 0 Account 60406 O 3.589384078979492
Q 2 Account 1521022 B 3.589384078979492
W 2 Credit 137076 C 3.589384078979492
N 1 Account 310 G 3.589384078979492
V 2 Credit 840744 B 3.589384078979492
A 2 Account 694341 B 3.5913777351379395
C 0 Account 356391 M 3.5913777351379395
D 1 Credit 55420 S 3.5913777351379395
T 0 Account 873170 O 3.5913777351379395
Q 2 Account 2081977 C 3.5913777351379395
J 1 Credit 70205 P 3.5913777351379395
W 0 Credit 119904 F 3.5913777351379395
Y 2 Account 296601 B 3.5913777351379395
Z 1 Account 28005 G 3.5913777351379395
N 2 Credit 61924 B 3.5913777351379395
L 0 Credit 268246 K 3.5913777351379395
A 2 Credit 53506 D 3.592376232147217
B 1 Credit 42238 G 3.592376232147217
X 0 Credit 176634 G 3.592376232147217
T 2 Credit 84585 C 3.592376232147217
Q 1 Credit 153 S 3.592376232147217
H 1 Credit 57306 O 3.592376232147217
Z 1 Credit 39028 P 3.592376232147217
N 1 Account 40933 E 3.592376232147217
V 0 Account 692741 S 3.592376232147217
A 2 Credit 41003 B 3.594365119934082
B 1 Account 81200 E 3.594365119934082
C 0 Credit 139957 K 3.594365119934082
D 2 Account 5767750 C 3.594365119934082
X 2 Account 652845 A 3.594365119934082
R 2 Account 12331 D 3.594365119934082
T 2 Credit 253507 D 3.594365119934082
Q 2 Credit 114244 D 3.594365119934082
W 1 Credit 83845 S 3.594365119934082
Y 0 Credit 139614 U 3.594365119934082
I 2 Account 7587277 A 3.594365119934082
Z 1 Credit 56437 U 3.594365119934082
N 1 Credit 67890 M 3.594365119934082
V 2 Credit 187067 D 3.594365119934082
A 2 Account 254012 B 3.595364809036255
D 0 Credit 270311 M 3.595364809036255
X 2 Account 3051259 C 3.595364809036255
R 2 Credit 16579 B 3.595364809036255
Q 0 Account 689691 K 3.595364809036255
J 2 Account 2318320 D 3.595364809036255
Y 1 Account 1386 S 3.595364809036255
I 2 Account 6145508 A 3.595364809036255
Z 1 Credit 93687 E 3.595364809036255
N 1 Credit 52704 M 3.595364809036255
V 0 Account 726502 O 3.595364809036255
